node	chr
utig4-1064	chr1
utig4-908	chr1
utig4-1999	chr10
utig4-2141	chr10
utig4-910	chr11
utig4-914	chr11
utig4-1480	chr12
utig4-760	chr12
utig4-1847	chr13
utig4-881	chr13
utig4-1241	chr14
utig4-495	chr14
utig4-921	chr15
utig4-975	chr15
utig4-870	chr16
utig4-922	chr16
utig4-1441	chr17
utig4-895	chr17
utig4-768	chr18
utig4-770	chr18
utig4-2261	chr19
utig4-496	chr19
utig4-2061	chr2
utig4-556	chr2
utig4-974	chr2
utig4-1469	chr20
utig4-907	chr20
utig4-896	chr21
utig4-987	chr21
utig4-2159	chr22
utig4-913	chr22
utig4-769	chr23
utig4-909	chr23
utig4-260	chr24
utig4-748	chr24
utig4-1053	chr25
utig4-77	chr25
utig4-1466	chr26
utig4-890	chr26
utig4-1262	chr3
utig4-1263	chr3
utig4-298	chr3
utig4-431	chr4
utig4-821	chr4
utig4-724	chr5
utig4-804	chr5
utig4-786	chr6
utig4-797	chr6
utig4-1801	chr7
utig4-916	chr7
utig4-1476	chr8
utig4-2164	chr8
utig4-915	chr9
utig4-934	chr9
utig4-1178	chrX
utig4-877	chrY
